29,Laptop Asus 14 X409JA-EK283T (Core i3-1005G1/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,9.999.000 ₫,5,Asus,Intel Core i31005G1 Processor 12 GHz 4M Cache up to 34 GHz,256GB M2 NVMe PCIe 30  SSD,4GB DDR4 on board,Full HD 1920 x 1080,14 inch,Hài lòng
29,Laptop Asus 14 X409JA-EK283T (Core i3-1005G1/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,9.999.000 ₫,5,Asus,Intel Core i31005G1 Processor 12 GHz 4M Cache up to 34 GHz,256GB M2 NVMe PCIe 30  SSD,4GB DDR4 on board,Full HD 1920 x 1080,14 inch,Cực kì hài lòng
29,Laptop Asus 14 X409JA-EK283T (Core i3-1005G1/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,9.999.000 ₫,5,Asus,Intel Core i31005G1 Processor 12 GHz 4M Cache up to 34 GHz,256GB M2 NVMe PCIe 30  SSD,4GB DDR4 on board,Full HD 1920 x 1080,14 inch,Cực kì hài lòng
30,Laptop Dell Gaming G3 3500 70223130 (Core i5-10300H/ 8GB (4GB x2) DDR4 3200MHz/ HDD 1TB 5400rpm + 256GB SSD M.2 PCIe/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS  120Hz/ Win10) - Hàng Chính Hãng ,20.709.000 ₫,7,Dell,Intel Core i5,HDD 1TB 5400rpm  256GB SSD M2 PCIe,8GB,Full HD 1920 x 1080,156 inch,Laptop mua về cần update driver lại nha bà con Nếu ko sẽ bị tình trạng vào được WiFi nhưng máy báo là không có mạng đó
30,Laptop Dell Gaming G3 3500 70223130 (Core i5-10300H/ 8GB (4GB x2) DDR4 3200MHz/ HDD 1TB 5400rpm + 256GB SSD M.2 PCIe/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS  120Hz/ Win10) - Hàng Chính Hãng ,20.709.000 ₫,7,Dell,Intel Core i5,HDD 1TB 5400rpm  256GB SSD M2 PCIe,8GB,Full HD 1920 x 1080,156 inch,Sản phẩm đúng hàng mớituy nhiên ko thấy có túi xách laptop và chuột laptop
30,Laptop Dell Gaming G3 3500 70223130 (Core i5-10300H/ 8GB (4GB x2) DDR4 3200MHz/ HDD 1TB 5400rpm + 256GB SSD M.2 PCIe/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS  120Hz/ Win10) - Hàng Chính Hãng ,20.709.000 ₫,7,Dell,Intel Core i5,HDD 1TB 5400rpm  256GB SSD M2 PCIe,8GB,Full HD 1920 x 1080,156 inch,Màn hình thấy có vài vết có vẻ không phải vết xước nhưng vẫn là vết
30,Laptop Dell Gaming G3 3500 70223130 (Core i5-10300H/ 8GB (4GB x2) DDR4 3200MHz/ HDD 1TB 5400rpm + 256GB SSD M.2 PCIe/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS  120Hz/ Win10) - Hàng Chính Hãng ,20.709.000 ₫,7,Dell,Intel Core i5,HDD 1TB 5400rpm  256GB SSD M2 PCIe,8GB,Full HD 1920 x 1080,156 inch,Cực kì hài lòng
30,Laptop Dell Gaming G3 3500 70223130 (Core i5-10300H/ 8GB (4GB x2) DDR4 3200MHz/ HDD 1TB 5400rpm + 256GB SSD M.2 PCIe/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS  120Hz/ Win10) - Hàng Chính Hãng ,20.709.000 ₫,7,Dell,Intel Core i5,HDD 1TB 5400rpm  256GB SSD M2 PCIe,8GB,Full HD 1920 x 1080,156 inch,Cực kì hài lòng
30,Laptop Dell Gaming G3 3500 70223130 (Core i5-10300H/ 8GB (4GB x2) DDR4 3200MHz/ HDD 1TB 5400rpm + 256GB SSD M.2 PCIe/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS  120Hz/ Win10) - Hàng Chính Hãng ,20.709.000 ₫,7,Dell,Intel Core i5,HDD 1TB 5400rpm  256GB SSD M2 PCIe,8GB,Full HD 1920 x 1080,156 inch,Cực kì hài lòng
30,Laptop Dell Gaming G3 3500 70223130 (Core i5-10300H/ 8GB (4GB x2) DDR4 3200MHz/ HDD 1TB 5400rpm + 256GB SSD M.2 PCIe/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS  120Hz/ Win10) - Hàng Chính Hãng ,20.709.000 ₫,7,Dell,Intel Core i5,HDD 1TB 5400rpm  256GB SSD M2 PCIe,8GB,Full HD 1920 x 1080,156 inch,Cực kì hài lòng
31,Laptop Asus ExpertBook P2451FA-EK0229T (Core i5-10210U/ 8GB DDR4 2666MHz/ 512GB SSD PCIE G3X4/ 14 FHD/ Win10) - Hàng Chính Hãng ,16.499.000 ₫,7,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,512GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,Đã mua về sử dụng Giá mua dịp 11112020 là 15tr100k đã giảm 5 dịp 1111 Rẻ hơn Phong Vũ 500k cũng đang KM giảm giá dịp 1111 Ưu điểm RAM 8GB và ổ SSD 512GB cùng con chip core i5 đời 10 dòng U chạy khá ổn cho các tác vụ văn phòng hoặc mở nhiều Chrome tab Nhiều cổng kết nối có cả kết nối VGA cũ và cổng LAN bên cạnh cổng sạc typeC USB 30 và khe nhận thẻ microSD Pin trụ đc 8 tiếng ở chế độ tiết kiệm pin nhất Ko chơi game nhé duyệt web thôi  Nhược điểm Mặt lưng carbon đế nhựa quá nhiều cổng kết nối thừa nên máy nặng tới 15 kg Màn hình TN xem hình ảnh rất khó chịu do dãy màu bị thay đổi liên tục khi nhìn trái phải trên dưới Mặt lưng carbon sờ vào lúc cắm sạc bị nhiễm điện giật tê tê người 
31,Laptop Asus ExpertBook P2451FA-EK0229T (Core i5-10210U/ 8GB DDR4 2666MHz/ 512GB SSD PCIE G3X4/ 14 FHD/ Win10) - Hàng Chính Hãng ,16.499.000 ₫,7,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,512GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,Cấu hình cao CPU i5 thế hệ 10 thông số RAM và ổ SSD hợp lý cho công việc của mình có sử dụng Autocad mở trình duyệt nhiều tab khởi động và tắt máy rất nhanh bảo mật tốt bền bỉ theo tiêu chuẩn quân đội mình thích cái này vì mang máy đi công trình sợ rơi rớt nhiều cổng kết nối giá cả hợp lý Điểm trừ là các phím chức năng F1 F2F12 muốn sử dụng thì phải đồng thời bấm thêm phím Fn muốn bấm F5 thì phải bấm đồng thời 2 phím FnF5
31,Laptop Asus ExpertBook P2451FA-EK0229T (Core i5-10210U/ 8GB DDR4 2666MHz/ 512GB SSD PCIE G3X4/ 14 FHD/ Win10) - Hàng Chính Hãng ,16.499.000 ₫,7,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,512GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,Mình muốn đổi máy mới góc màn hình bị lung lay Vui lòng liên lạc để hướng dãn
31,Laptop Asus ExpertBook P2451FA-EK0229T (Core i5-10210U/ 8GB DDR4 2666MHz/ 512GB SSD PCIE G3X4/ 14 FHD/ Win10) - Hàng Chính Hãng ,16.499.000 ₫,7,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,512GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,Xài ổn với sv hs trong 56 năm Cấu hình máy mạnh coi phim và làm văn phòng dư sức
31,Laptop Asus ExpertBook P2451FA-EK0229T (Core i5-10210U/ 8GB DDR4 2666MHz/ 512GB SSD PCIE G3X4/ 14 FHD/ Win10) - Hàng Chính Hãng ,16.499.000 ₫,7,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,512GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,Hài lòng
31,Laptop Asus ExpertBook P2451FA-EK0229T (Core i5-10210U/ 8GB DDR4 2666MHz/ 512GB SSD PCIE G3X4/ 14 FHD/ Win10) - Hàng Chính Hãng ,16.499.000 ₫,7,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,512GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,Cực kì hài lòng
31,Laptop Asus ExpertBook P2451FA-EK0229T (Core i5-10210U/ 8GB DDR4 2666MHz/ 512GB SSD PCIE G3X4/ 14 FHD/ Win10) - Hàng Chính Hãng ,16.499.000 ₫,7,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,512GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,Hài lòng
32,Microsoft Surface Go 2 (Pentium Gold 4425Y/ 4GB/ 64GB/ 10.5-inch/ Platinum) - Hàng Nhập Khẩu ,12.000.000 ₫,1,Microsoft,Intel Pentium Gold Processor 4425Y,64GB,4GB,1920 x 1280 pixels,105 inch,Nhận hàng nhanh trong ngày với phương thức trả góp bằng thẻ VISA Máy móc tốt không trầy xước Cho 4 sao 1 sao giữ lại là dành cho việc mô tả sản phầm đi kèm  Bàn phím Chuột Bút cần mô tả rõ ràng hơn
33,Laptop Lenovo Ideapad S145-15API 81UT00F1VN (AMD R5-3500U/ 4GB DDR4 2400Mhz/ 512GB M.2 2280 PCIe/ 15.6 FHD/ Win10) - Hàng Chính Hãng ,11.099.000 ₫,5,Lenovo,AMD Ryzen R53500U Processor, 512GB SSD M2 2280 PCIe NVMe, 4GB DDR4 2400Mhz,Full HD 1920 x 1080,156 inch,giao siêu nhanh đặt lúc 8h chiều 3h giao luôn nhưng bị trôi bảo hành mất 6 tháng phải gọi lên lenovo xác nhận để điều chỉnh Mua máy cái cái sướng nhất là được unbox nhưng sản phẩm nhận được không còn nguyên seal cắt rồi
33,Laptop Lenovo Ideapad S145-15API 81UT00F1VN (AMD R5-3500U/ 4GB DDR4 2400Mhz/ 512GB M.2 2280 PCIe/ 15.6 FHD/ Win10) - Hàng Chính Hãng ,11.099.000 ₫,5,Lenovo,AMD Ryzen R53500U Processor, 512GB SSD M2 2280 PCIe NVMe, 4GB DDR4 2400Mhz,Full HD 1920 x 1080,156 inch,máy nhanh mạnh mới dùng đúng 1 tuần hư được tiki đổi mới đang chờ máy mới sẽ review tiếp
33,Laptop Lenovo Ideapad S145-15API 81UT00F1VN (AMD R5-3500U/ 4GB DDR4 2400Mhz/ 512GB M.2 2280 PCIe/ 15.6 FHD/ Win10) - Hàng Chính Hãng ,11.099.000 ₫,5,Lenovo,AMD Ryzen R53500U Processor, 512GB SSD M2 2280 PCIe NVMe, 4GB DDR4 2400Mhz,Full HD 1920 x 1080,156 inch,Ok Máy rẻ chạy mượt
33,Laptop Lenovo Ideapad S145-15API 81UT00F1VN (AMD R5-3500U/ 4GB DDR4 2400Mhz/ 512GB M.2 2280 PCIe/ 15.6 FHD/ Win10) - Hàng Chính Hãng ,11.099.000 ₫,5,Lenovo,AMD Ryzen R53500U Processor, 512GB SSD M2 2280 PCIe NVMe, 4GB DDR4 2400Mhz,Full HD 1920 x 1080,156 inch,Cực kì hài lòng
33,Laptop Lenovo Ideapad S145-15API 81UT00F1VN (AMD R5-3500U/ 4GB DDR4 2400Mhz/ 512GB M.2 2280 PCIe/ 15.6 FHD/ Win10) - Hàng Chính Hãng ,11.099.000 ₫,5,Lenovo,AMD Ryzen R53500U Processor, 512GB SSD M2 2280 PCIe NVMe, 4GB DDR4 2400Mhz,Full HD 1920 x 1080,156 inch,Cực kì hài lòng
34,Laptop Asus ExpertBook P2451FA-EK0261 (Core i5-10210U/ 8GB DDR4 2666MHz/ 256GB SSD PCIE G3X4/ 14 FHD/ DOS) - Hàng Chính Hãng ,15.499.000 ₫,5,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,256GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,hàng mới nhưng bị bóc seal trước khoảng 3 tháng máy mới nguyên chất lượng ổn
34,Laptop Asus ExpertBook P2451FA-EK0261 (Core i5-10210U/ 8GB DDR4 2666MHz/ 256GB SSD PCIE G3X4/ 14 FHD/ DOS) - Hàng Chính Hãng ,15.499.000 ₫,5,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,256GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,Hài lòng  Giao hàng đúng hẹn Đóng hàng cẩn thận  không bị sứt mẻ gì Lap top chạy tốt Sẽ tiếp tuc mua hàng tại Tiki trading
34,Laptop Asus ExpertBook P2451FA-EK0261 (Core i5-10210U/ 8GB DDR4 2666MHz/ 256GB SSD PCIE G3X4/ 14 FHD/ DOS) - Hàng Chính Hãng ,15.499.000 ₫,5,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,256GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,đóng gói cẩn thận hàng mới nguyên seal của tiki
34,Laptop Asus ExpertBook P2451FA-EK0261 (Core i5-10210U/ 8GB DDR4 2666MHz/ 256GB SSD PCIE G3X4/ 14 FHD/ DOS) - Hàng Chính Hãng ,15.499.000 ₫,5,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,256GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,Cực kì hài lòng
34,Laptop Asus ExpertBook P2451FA-EK0261 (Core i5-10210U/ 8GB DDR4 2666MHz/ 256GB SSD PCIE G3X4/ 14 FHD/ DOS) - Hàng Chính Hãng ,15.499.000 ₫,5,Asus,Intel Core i510210U 16GHz up to 42GHz 6MB,256GB SSD PCIE G3X4,8GB DDR4 2666MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,14 inch,Cực kì hài lòng
35,Laptop MSI Bravo 15 A4DCR-052VN (AMD R5-4600H/ 8GB DDR4 3200MHz/ 256GB SSD M.2 PCIE/ RX 5300M 3GB GDDR6/ 15.6 FHD IPS/ Win 10) - Hàng Chính Hãng ,18.699.000 ₫,3,MSI,AMD Ryzen 5 4600H,AMD Ryzen 5 4600H 30GHz up to 40GHz 8MB,256GB,8GB,8GB DDR4 3200MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,156 inch,Hàng dùng oke nhưng mua về lại không có quà khuyến mãi của hãng
35,Laptop MSI Bravo 15 A4DCR-052VN (AMD R5-4600H/ 8GB DDR4 3200MHz/ 256GB SSD M.2 PCIE/ RX 5300M 3GB GDDR6/ 15.6 FHD IPS/ Win 10) - Hàng Chính Hãng ,18.699.000 ₫,3,MSI,AMD Ryzen 5 4600H,AMD Ryzen 5 4600H 30GHz up to 40GHz 8MB,256GB,8GB,8GB DDR4 3200MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,156 inch,Cực kì hài lòng
35,Laptop MSI Bravo 15 A4DCR-052VN (AMD R5-4600H/ 8GB DDR4 3200MHz/ 256GB SSD M.2 PCIE/ RX 5300M 3GB GDDR6/ 15.6 FHD IPS/ Win 10) - Hàng Chính Hãng ,18.699.000 ₫,3,MSI,AMD Ryzen 5 4600H,AMD Ryzen 5 4600H 30GHz up to 40GHz 8MB,256GB,8GB,8GB DDR4 3200MHz 2x SODIMM socket up to 32GB SDRAM,Full HD 1920 x 1080,156 inch,Cực kì hài lòng
36,Laptop DELL Inspiron 15 7501 X3MRY1 (Core i7-10750H/ 8GB/ 512GB SSD PCIe/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD/ Win10) - Hàng Chính Hãng ,27.869.000 ₫,3,Dell, Intel Core i7 10750H 26GHz 12MB,512GB SSD PCIe M2 2230  combo M2 22302280,8GB onboard DDR4 2933MHz 1 slot,Full HD 1920 x 1080,156 inch,Không ý kiến về sản phẩm vì nó thuộc phạm trù của nhà sản xuất và hơn hết đó là lựa chọn cá nhân theo nhu cầu Riêng phần dịch vụ của Tiki có vài ý thế này  1 tôi đặt mua máy online theo hình thức thanh toán qua Visa Đặt mua ngày 15 hẹn giao ngày 21 đến ngày chưa thấy giao máy lúc 11h30 trưa 21 gọi nhân viên bảo sẽ xem lại tình trang đơn hàng rồi báo lại trễ nhất sau 24h Xong lặn mất tăm  2 đến 15h chiều ngày 22 tôi gọi lại nhân viên nghe máy và tiếp nhận thông tin vô cùng hời hợt thái độ kẻ cả Cải lại khách như chị hàng cá Bực mình tối nói gắt và mắng cho mấy câu Thế rồi lặn tiếp  Tới 17h30 tôi gọi lại lần 3 hỏi khi nào giao hàng nhân viên CSKH lại ậm ờ hẹn kiểm tra đơn hàng rồi báo Tới 20h cùng ngày gọi lại báo 23 ngày nữa hàng mới đến  Hôm nay 11h50 ngày 24 mới nhận được hàng Chờ ngót 9 ngày không có máy làm việc Cái dịch vụ sao mà nó vừa tồi vừa ngán ớn nhất cô nhân viên tiếp nhận thông tin lúc 15h30 ngày 2212
36,Laptop DELL Inspiron 15 7501 X3MRY1 (Core i7-10750H/ 8GB/ 512GB SSD PCIe/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD/ Win10) - Hàng Chính Hãng ,27.869.000 ₫,3,Dell, Intel Core i7 10750H 26GHz 12MB,512GB SSD PCIe M2 2230  combo M2 22302280,8GB onboard DDR4 2933MHz 1 slot,Full HD 1920 x 1080,156 inch,Giao nhanh máy dùng ổn trong tầm giá
36,Laptop DELL Inspiron 15 7501 X3MRY1 (Core i7-10750H/ 8GB/ 512GB SSD PCIe/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD/ Win10) - Hàng Chính Hãng ,27.869.000 ₫,3,Dell, Intel Core i7 10750H 26GHz 12MB,512GB SSD PCIe M2 2230  combo M2 22302280,8GB onboard DDR4 2933MHz 1 slot,Full HD 1920 x 1080,156 inch,Cực kì hài lòng
37,Laptop ASUS Zenbook UX434FLC-A6143T (Core i5-10210U/ 8GB LPDDR3 2133MHz/ 512GB SSD M.2 PCIE/ MX250 2GB/ 14 FHD IPS/ Win10) - Hàng Chính Hãng ,24.599.000 ₫,0,Asus,Intel Core i5,512GB SSD M2 PCIE G3X2,8GB,Full HD 1920 x 1080,14 inch,None
38,Laptop Acer Aspire 3 A315-56-37DV NX.HS5SV.001 (Core i3-1005G1/ 4GB RAM/ 256GB SSD/ 15 FHD/ Win10) - Hàng Chính Hãng ,9.490.000 ₫,1,Acer,Intel Core i31005G1,None,256GB,Full HD 1920 x 1080,156 inch,Cực kì hài lòng
39,Laptop Asus ZenBook UX425EA-BM066T (Core i5-1135G7/ 8GB LPDDR4X 3200MHz/ 512GB SSD M.2 PCIE G3X2/ 14 FHD IPS/ Win10) - Hàng Chính Hãng ,21.699.000 ₫,0,Asus,Intel Core i5,512GB SSD M2 PCIE G3X2,8GB LPDDR4X 3200MHz Onboard,None,14 inch,None
40,Laptop Lenovo V14-IIL 82C400W3VN (Core i5-1035G1/ 4GB DDR4 2666Mhz/ 256GB M.2 2242 PCIe NVMe/ 14 HD/ Dos) - Hàng Chính Hãng ,11.029.000 ₫,0,Lenovo,Intel Core i5,256GB,4GB,1920 x 1080 pixels,14 inch,None
41,Microsoft Surface Pro 7 (12.3/ i3-1005G1/ 4GB/ 128GB/ With Type Cover/ Platinum) - Hàng Nhập Khẩu ,18.899.000 ₫,0,Microsoft,10th Gen Intel Core i3,128GB,4GB,QHD 2736 x 1824,123 inch,None
42,Laptop Asus Vivobook D409DA-EK152T (AMD R5-3500U/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,11.990.000 ₫,11,Asus,AMD Ryzen 5,256GB,4GB,Full HD 1920 x 1080,14 inch,Asus luôn có chất lượng tốt trong tầm giá
42,Laptop Asus Vivobook D409DA-EK152T (AMD R5-3500U/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,11.990.000 ₫,11,Asus,AMD Ryzen 5,256GB,4GB,Full HD 1920 x 1080,14 inch,Giao hàng quá lâu đợi nhắc mới có hàng Laptop chất lượng ngon bổ rẻ
42,Laptop Asus Vivobook D409DA-EK152T (AMD R5-3500U/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,11.990.000 ₫,11,Asus,AMD Ryzen 5,256GB,4GB,Full HD 1920 x 1080,14 inch,Máy chạy nhanh hình thức đẹp độ bền thì chưa biết
42,Laptop Asus Vivobook D409DA-EK152T (AMD R5-3500U/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,11.990.000 ₫,11,Asus,AMD Ryzen 5,256GB,4GB,Full HD 1920 x 1080,14 inch,giao hàng nhanh
42,Laptop Asus Vivobook D409DA-EK152T (AMD R5-3500U/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,11.990.000 ₫,11,Asus,AMD Ryzen 5,256GB,4GB,Full HD 1920 x 1080,14 inch,Hài lòng
42,Laptop Asus Vivobook D409DA-EK152T (AMD R5-3500U/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,11.990.000 ₫,11,Asus,AMD Ryzen 5,256GB,4GB,Full HD 1920 x 1080,14 inch,Cực kì hài lòng
42,Laptop Asus Vivobook D409DA-EK152T (AMD R5-3500U/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,11.990.000 ₫,11,Asus,AMD Ryzen 5,256GB,4GB,Full HD 1920 x 1080,14 inch,Hài lòng
42,Laptop Asus Vivobook D409DA-EK152T (AMD R5-3500U/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,11.990.000 ₫,11,Asus,AMD Ryzen 5,256GB,4GB,Full HD 1920 x 1080,14 inch,Cực kì hài lòng
42,Laptop Asus Vivobook D409DA-EK152T (AMD R5-3500U/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,11.990.000 ₫,11,Asus,AMD Ryzen 5,256GB,4GB,Full HD 1920 x 1080,14 inch,Cực kì hài lòng
42,Laptop Asus Vivobook D409DA-EK152T (AMD R5-3500U/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,11.990.000 ₫,11,Asus,AMD Ryzen 5,256GB,4GB,Full HD 1920 x 1080,14 inch,Cực kì hài lòng
42,Laptop Asus Vivobook D409DA-EK152T (AMD R5-3500U/ 4GB DDR4 2400MHz/ 256GB SSD M.2 PCIE/ 14 FHD/ Win10) - Hàng Chính Hãng ,11.990.000 ₫,11,Asus,AMD Ryzen 5,256GB,4GB,Full HD 1920 x 1080,14 inch,Cực kì hài lòng
43,Laptop Asus Vivobook A512DA-EJ422T AMD R5-3500U/Win10 (15.6 FHD) - Hàng Chính Hãng ,14.190.000 ₫,21,Asus,None,512GB,8GB,Full HD 1920 x 1080,156 inch, Về dịch vụ của Tiki Đơn hàng đặt vào ngày nghỉ nên phải chờ đợi lâu hơn Đến sát ngày mở app ra vẫn thấy đã tiếp nhận đơn hàng mình liền hỏi Tiki liệu có kịp không Đến sáng ngày hẹn giao hàng thì thấy trạng thái đã đóng gói sẵn sàng giao hàng Lát sau thấy tin nhắn hàng sẽ được giao sau 30 phút Và đúng thế thật mình nhận hàng vào lúc 10 giờ sáng ngày hẹn giao hàng Hàng nguyên kiện được bọc thêm xốp chống sốc rất dày và chắc chắn  5 sao cho Tiki   Về sản phẩm Hàng được kích hoạt bảo hành từ tháng 7 tức là trước ngày mình mua 40 ngày Thực ra điều này bình thường vì nhà cung cấp có thể cung cấp thêm vài phần mềm miễn phí hoặc cài đặt hệ điều hành Hàng không có tì vết chạy mượt mà Mình có định kiến với chip AMD vì từng phải trả giá đắt vì nó 10 năm trước Tuy nhiên bạn lớn trong nhà chọn chiếc máy này thì mua thôi   Sau 1 tuần chưa phát hiện điều gì bất ổn
43,Laptop Asus Vivobook A512DA-EJ422T AMD R5-3500U/Win10 (15.6 FHD) - Hàng Chính Hãng ,14.190.000 ₫,21,Asus,None,512GB,8GB,Full HD 1920 x 1080,156 inch,Nhận được sản phẩm thì bị lỗi kĩ thuật Báo lỗi cho tiki ngày 158 trả hàng về tiki Bên Tiki báo đang thẩm định lỗi Hôm nay là ngày 278 vẫn không có thông báo gì về lỗi cũng như giao hàng Gửi email thì không thấy trả lời gọi tổng đài thì nói chung chung không đưa ra hướng giải quyết  tư vấn viên nói là cứ chờ bên tiki sẽ báo rồi cũng không thấy đâu Thật sự rất thất vọng về cách làm việc của Tiki  Mong Tiki sớm phản hồi và giải quyết nhanh chóng
43,Laptop Asus Vivobook A512DA-EJ422T AMD R5-3500U/Win10 (15.6 FHD) - Hàng Chính Hãng ,14.190.000 ₫,21,Asus,None,512GB,8GB,Full HD 1920 x 1080,156 inch,Mình rất hay mua hàng giá trị lớn trên Tiki Lần này hơi không như ý 1 Máy hơi lem bên ngoài 2 Hơi thất vọng máy không tặng kèm nổi túi hay gì luôn biết vậy mình ra store mua rồi 3 Tại sao pin sạc hoài nhưng chỉ đến 97 là dừng không thể nào lên 100 Có phải máy bị lỗi không Tiki trả lời sớm giúp mình
43,Laptop Asus Vivobook A512DA-EJ422T AMD R5-3500U/Win10 (15.6 FHD) - Hàng Chính Hãng ,14.190.000 ₫,21,Asus,None,512GB,8GB,Full HD 1920 x 1080,156 inch,Mình vừa đặt Tiki giao hàng nhanh giao hàng khá đúng giờ  Nhưng đến tối muộn mình mới có thời gian kiểm tra máy Khi kiểm tra máy thì mình thấy nhiều điểm   Giấy hướng dẫn sử dụng bị nhàu như có ai đã vo xong bỏ vào hộp lại   Mặt dưới máy có nhiều dấu vân tay   Máy không thể mở lên được mặc dù đã cắm sạc hơn 30p  Mình không rõ đây có phải là hàng bị trả lại rồi bán tiếp hay không Tiki giải quyết vấn đề này giúp mình nhé
43,Laptop Asus Vivobook A512DA-EJ422T AMD R5-3500U/Win10 (15.6 FHD) - Hàng Chính Hãng ,14.190.000 ₫,21,Asus,None,512GB,8GB,Full HD 1920 x 1080,156 inch,Mình kiểm tra tình trạng của pin thì ko còn full mà chai  hiển thị lúc báo tình trạng pin còn 4 tiếng hơn lúc sau còn 2 tiếng hơn mặt dù còn 80 Không hài lòng
43,Laptop Asus Vivobook A512DA-EJ422T AMD R5-3500U/Win10 (15.6 FHD) - Hàng Chính Hãng ,14.190.000 ₫,21,Asus,None,512GB,8GB,Full HD 1920 x 1080,156 inch,tại sao khi đang từ 1 tab khác mà quay lại youtube nó lại như này ạ Dùng chorme rất hay bị giật hay bị out ra khi xem video trên face ạ Rất mong được giải đáp sớm ạ
43,Laptop Asus Vivobook A512DA-EJ422T AMD R5-3500U/Win10 (15.6 FHD) - Hàng Chính Hãng ,14.190.000 ₫,21,Asus,None,512GB,8GB,Full HD 1920 x 1080,156 inch,Khi ấn nút dừng bên youtube chuyển sang 1 tab khác sau đó quay lại youtube thì bị lỗi như hình Tiki thu hồi đổi sản phẩm giúp mình được không 
